txn_id,customer_id,txn_date,amount,txn_type,status
1001,1,2024-04-01,500,DEBIT,SUCCESS
1002,1,2024-04-02,200,CREDIT,SUCCESS
1003,2,2024-04-03,1000,DEBIT,FAILED
1004,3,2024-04-04,700,DEBIT,SUCCESS
1005,1,2024-04-05,300,DEBIT,SUCCESS
1005,1,2024-04-05,350,DEBIT,SUCCESS
1006,2,2024-04-06,400,CREDIT,SUCCESS
1007,3,2024-04-06,1200,DEBIT,SUCCESS
1008,4,2024-04-07,800,DEBIT,SUCCESS
1009,5,2024-04-07,1500,CREDIT,SUCCESS
1010,1,2024-04-08,600,DEBIT,FAILED
1011,2,2024-04-08,250,CREDIT,SUCCESS
1012,3,2024-04-09,900,DEBIT,SUCCESS
1013,4,2024-04-09,300,CREDIT,SUCCESS
1014,5,2024-04-10,1100,DEBIT,SUCCESS
1015,1,2024-04-10,450,DEBIT,SUCCESS
